Alert1: The difference between sog estimated and measured is to high toa=8060.419708 TS=496 ,mmsi=227806500, sog_c=5.272712e+00, sog_mes=0, inno_sog=-5.272712, threshold=3.804515, value=1.106348e+01 
Alert1: The difference between sog estimated and measured is to high toa=8071.318359 TS=904 ,mmsi=227806500, sog_c=4.984015e+00, sog_mes=0, inno_sog=-4.984015, threshold=3.156964, value=1.435628e+01 
Alert1: The difference between sog estimated and measured is to high toa=8079.498199 TS=1211 ,mmsi=228097800, sog_c=6.057022e+00, sog_mes=9.700000e+00, inno_sog=3.642978, threshold=3.144503, value=7.730927e+00 
measurment not avaiblable in longitude mmsi=227806500, toa=8080.300629 
measurment not avaiblable in latitude mmsi=227806500, toa=8080.300629 
measurment not avaiblable in sog mmsi=227806500, toa=8080.300629 
measurment not avaiblable in longitude mmsi=227806500, toa=8100.776764 
measurment not avaiblable in latitude mmsi=227806500, toa=8100.776764 
measurment not avaiblable in sog mmsi=227806500, toa=8100.776764 
measurment not avaiblable in longitude mmsi=227806500, toa=8130.338226 
measurment not avaiblable in latitude mmsi=227806500, toa=8130.338226 
measurment not avaiblable in sog mmsi=227806500, toa=8130.338226 
Alert1: The difference between sog estimated and measured is to high toa=8150.658783 TS=1630 ,mmsi=227806500, sog_c=4.610707e+00, sog_mes=0, inno_sog=-4.610707, threshold=3.162240, value=1.224526e+01 
measurment not avaiblable in longitude mmsi=227806500, toa=8160.780579 
measurment not avaiblable in latitude mmsi=227806500, toa=8160.780579 
measurment not avaiblable in sog mmsi=227806500, toa=8160.780579 
Alert1: The difference between sog estimated and measured is to high toa=8164.363007 TS=2144 ,mmsi=372430000, sog_c=1.517230e+01, sog_mes=0, inno_sog=-15.172304, threshold=1.942139, value=3.515319e+02 
measurment not avaiblable in longitude mmsi=227806500, toa=8170.276306 
measurment not avaiblable in latitude mmsi=227806500, toa=8170.276306 
measurment not avaiblable in sog mmsi=227806500, toa=8170.276306 
Alert1: The difference between sog estimated and measured is to high toa=8280.777466 TS=2009 ,mmsi=227806500, sog_c=8.655037e+00, sog_mes=2.000000e-01, inno_sog=-8.455037, threshold=3.118430, value=4.234298e+01 
Alert1: The distance between latitude prediced in measured is to high toa=8290.276642, TS=115 ,mmsi=227806500, lon_mes=4.838126e+01, lon_pred=4.838202e+01, inno_lon=-0.000765, threshold=0.000548, value=2.111720e+01 
Alert1: The difference between sog estimated and measured is to high toa=8290.276642 TS=115 ,mmsi=227806500, sog_c=8.874393e+00, sog_mes=0, inno_sog=-8.874393, threshold=5.461102, value=1.521035e+01 
Alert1: The difference between sog estimated and measured is to high toa=8299.821198 TS=473 ,mmsi=228097800, sog_c=1.312034e+01, sog_mes=9.500000e+00, inno_sog=-3.620341, threshold=3.162623, value=7.547908e+00 
Alert1: The difference between sog estimated and measured is to high toa=8299.898560 TS=476 ,mmsi=227806500, sog_c=7.751601e+00, sog_mes=0, inno_sog=-7.751601, threshold=3.698054, value=2.530806e+01 
Alert1: The difference between sog estimated and measured is to high toa=8310.338013 TS=868 ,mmsi=227806500, sog_c=4.215934e+00, sog_mes=3.000000e-01, inno_sog=-3.915934, threshold=3.131668, value=9.006205e+00 
measurment not avaiblable in longitude mmsi=227806500, toa=8319.557220 
measurment not avaiblable in latitude mmsi=227806500, toa=8319.557220 
measurment not avaiblable in sog mmsi=227806500, toa=8319.557220 
measurment not avaiblable in longitude mmsi=227806500, toa=8330.657166 
measurment not avaiblable in latitude mmsi=227806500, toa=8330.657166 
measurment not avaiblable in sog mmsi=227806500, toa=8330.657166 
measurment not avaiblable in longitude mmsi=227806500, toa=8340.777161 
measurment not avaiblable in latitude mmsi=227806500, toa=8340.777161 
measurment not avaiblable in sog mmsi=227806500, toa=8340.777161 
Alert1: The difference between sog estimated and measured is to high toa=8343.237518 TS=2101 ,mmsi=372430000, sog_c=1.505783e+01, sog_mes=1.000000e-01, inno_sog=-14.957834, threshold=1.961408, value=3.349841e+02 
Alert1: The difference between sog estimated and measured is to high toa=8359.897583 TS=476 ,mmsi=227806500, sog_c=5.842481e+00, sog_mes=5.000000e-01, inno_sog=-5.342481, threshold=3.120945, value=1.687860e+01 
measurment not avaiblable in longitude mmsi=227806500, toa=8370.897644 
measurment not avaiblable in latitude mmsi=227806500, toa=8370.897644 
measurment not avaiblable in sog mmsi=227806500, toa=8370.897644 
measurment not avaiblable in longitude mmsi=227806500, toa=8379.557617 
measurment not avaiblable in latitude mmsi=227806500, toa=8379.557617 
measurment not avaiblable in sog mmsi=227806500, toa=8379.557617 
measurment not avaiblable in longitude mmsi=227806500, toa=8390.641357 
measurment not avaiblable in latitude mmsi=227806500, toa=8390.641357 
measurment not avaiblable in sog mmsi=227806500, toa=8390.641357 
measurment not avaiblable in longitude mmsi=227806500, toa=8400.618408 
measurment not avaiblable in latitude mmsi=227806500, toa=8400.618408 
measurment not avaiblable in sog mmsi=227806500, toa=8400.618408 
measurment not avaiblable in longitude mmsi=227806500, toa=8409.760376 
measurment not avaiblable in latitude mmsi=227806500, toa=8409.760376 
measurment not avaiblable in sog mmsi=227806500, toa=8409.760376 
measurment not avaiblable in longitude mmsi=227806500, toa=8419.897491 
measurment not avaiblable in latitude mmsi=227806500, toa=8419.897491 
measurment not avaiblable in sog mmsi=227806500, toa=8419.897491 
Alert1: The difference between sog estimated and measured is to high toa=8523.657867 TS=2117 ,mmsi=372430000, sog_c=1.511906e+01, sog_mes=1.000000e-01, inno_sog=-15.019056, threshold=1.980357, value=3.312995e+02 
Alert1: The difference between sog estimated and measured is to high toa=8690.139038 TS=1610 ,mmsi=227806500, sog_c=4.135860e+00, sog_mes=0, inno_sog=-4.135860, threshold=3.062819, value=1.050295e+01 
measurment not avaiblable in longitude mmsi=227806500, toa=8700.561279 
measurment not avaiblable in latitude mmsi=227806500, toa=8700.561279 
measurment not avaiblable in sog mmsi=227806500, toa=8700.561279 
Alert1: The difference between sog estimated and measured is to high toa=8705.478424 TS=2185 ,mmsi=372430000, sog_c=1.503177e+01, sog_mes=1.000000e-01, inno_sog=-14.931766, threshold=1.998784, value=3.214499e+02 
Alert1: The difference between sog estimated and measured is to high toa=8711.319519 TS=154 ,mmsi=227806500, sog_c=6.254174e+00, sog_mes=0, inno_sog=-6.254174, threshold=3.972854, value=1.427438e+01 
Alert1: The difference between sog estimated and measured is to high toa=8719.681244 TS=468 ,mmsi=227806500, sog_c=4.285031e+00, sog_mes=0, inno_sog=-4.285031, threshold=3.046953, value=1.139197e+01 
measurment not avaiblable in longitude mmsi=227806500, toa=8730.200165 
measurment not avaiblable in latitude mmsi=227806500, toa=8730.200165 
measurment not avaiblable in sog mmsi=227806500, toa=8730.200165 
measurment not avaiblable in longitude mmsi=227806500, toa=8740.919891 
measurment not avaiblable in latitude mmsi=227806500, toa=8740.919891 
measurment not avaiblable in sog mmsi=227806500, toa=8740.919891 
measurment not avaiblable in longitude mmsi=227806500, toa=8750.138672 
measurment not avaiblable in latitude mmsi=227806500, toa=8750.138672 
measurment not avaiblable in sog mmsi=227806500, toa=8750.138672 
measurment not avaiblable in longitude mmsi=227806500, toa=8771.317902 
measurment not avaiblable in latitude mmsi=227806500, toa=8771.317902 
measurment not avaiblable in sog mmsi=227806500, toa=8771.317902 
measurment not avaiblable in longitude mmsi=227806500, toa=8779.680695 
measurment not avaiblable in latitude mmsi=227806500, toa=8779.680695 
measurment not avaiblable in sog mmsi=227806500, toa=8779.680695 
measurment not avaiblable in longitude mmsi=227806500, toa=8800.919983 
measurment not avaiblable in latitude mmsi=227806500, toa=8800.919983 
measurment not avaiblable in sog mmsi=227806500, toa=8800.919983 
measurment not avaiblable in longitude mmsi=227806500, toa=8810.137726 
measurment not avaiblable in latitude mmsi=227806500, toa=8810.137726 
measurment not avaiblable in sog mmsi=227806500, toa=8810.137726 
Alert1: The difference between sog estimated and measured is to high toa=8820.560089 TS=2001 ,mmsi=227806500, sog_c=6.707692e+00, sog_mes=0, inno_sog=-6.707692, threshold=4.677499, value=1.184517e+01 
measurment not avaiblable in longitude mmsi=227806500, toa=8831.319153 
measurment not avaiblable in latitude mmsi=227806500, toa=8831.319153 
measurment not avaiblable in sog mmsi=227806500, toa=8831.319153 
Alert1: The difference between sog estimated and measured is to high toa=8839.680389 TS=468 ,mmsi=227806500, sog_c=5.712366e+00, sog_mes=0, inno_sog=-5.712366, threshold=3.551719, value=1.489970e+01 
Alert1: The difference between sog estimated and measured is to high toa=8860.919708 TS=1264 ,mmsi=227806500, sog_c=9.424074e+00, sog_mes=0, inno_sog=-9.424074, threshold=3.150986, value=5.152369e+01 
Alert1: The distance between longitude prediced in measured is to high toa=8870.143311, TS=1610 ,mmsi=227806500, lon_mes=-4.496430e+00, lon_pred=-4.495541e+00, inno_lon=-0.000889, threshold=0.000801, value=1.333328e+01 
Alert1: The difference between sog estimated and measured is to high toa=8870.143311 TS=1610 ,mmsi=227806500, sog_c=8.302663e+00, sog_mes=0, inno_sog=-8.302663, threshold=5.527215, value=1.299705e+01 
Alert1: The difference between sog estimated and measured is to high toa=8880.560364 TS=2001 ,mmsi=227806500, sog_c=5.632765e+00, sog_mes=0, inno_sog=-5.632765, threshold=3.832056, value=1.244520e+01 
Alert1: The difference between sog estimated and measured is to high toa=8882.217255 TS=2063 ,mmsi=372430000, sog_c=1.492206e+01, sog_mes=1.000000e-01, inno_sog=-14.822064, threshold=2.017653, value=3.108472e+02 
Alert1: The difference between sog estimated and measured is to high toa=9064.960022 TS=2166 ,mmsi=372430000, sog_c=1.492452e+01, sog_mes=2.000000e-01, inno_sog=-14.724519, threshold=2.035669, value=3.013633e+02 
Alert1: The difference between sog estimated and measured is to high toa=9079.398315 TS=457 ,mmsi=228097800, sog_c=5.725972e+00, sog_mes=8.900000e+00, inno_sog=3.174027, threshold=3.127688, value=5.931943e+00 
Alert1: The difference between sog estimated and measured is to high toa=9243.637939 TS=2116 ,mmsi=372430000, sog_c=1.486680e+01, sog_mes=1.000000e-01, inno_sog=-14.766798, threshold=2.053725, value=2.977903e+02 
Alert1: The difference between sog estimated and measured is to high toa=9422.238220 TS=2064 ,mmsi=372430000, sog_c=1.495416e+01, sog_mes=2.000000e-01, inno_sog=-14.754158, threshold=2.071773, value=2.921238e+02 
measurment not avaiblable in sog mmsi=228097800, toa=9428.300201 
Alert1: The difference between sog estimated and measured is to high toa=9602.139648 TS=2060 ,mmsi=372430000, sog_c=1.491843e+01, sog_mes=0, inno_sog=-14.918428, threshold=2.089430, value=2.936386e+02 
measurment not avaiblable in sog mmsi=228097800, toa=9629.819153 
Alert1: The difference between sog estimated and measured is to high toa=9785.178497 TS=2174 ,mmsi=372430000, sog_c=1.502085e+01, sog_mes=0, inno_sog=-15.020854, threshold=2.106374, value=2.929143e+02 
Alert1: The difference between sog estimated and measured is to high toa=9963.978271 TS=2129 ,mmsi=372430000, sog_c=1.509996e+01, sog_mes=1.000000e-01, inno_sog=-14.999958, threshold=2.123529, value=2.873996e+02 
Alert1: The difference between sog estimated and measured is to high toa=10142.739502 TS=2083 ,mmsi=372430000, sog_c=1.495859e+01, sog_mes=1.000000e-01, inno_sog=-14.858585, threshold=2.140707, value=2.775000e+02 
Alert1: The difference between sog estimated and measured is to high toa=10282.858978 TS=587 ,mmsi=227008170, sog_c=3.143409e+00, sog_mes=0, inno_sog=-3.143409, threshold=3.123949, value=5.831984e+00 
Alert1: The difference between sog estimated and measured is to high toa=10323.978516 TS=2129 ,mmsi=372430000, sog_c=1.493169e+01, sog_mes=1.000000e-01, inno_sog=-14.831692, threshold=2.157344, value=2.722482e+02 
Alert1: The difference between sog estimated and measured is to high toa=10420.777557 TS=1259 ,mmsi=227806500, sog_c=3.512743e+00, sog_mes=0, inno_sog=-3.512743, threshold=3.108180, value=7.357033e+00 
measurment not avaiblable in longitude mmsi=227806500, toa=10450.737762 
measurment not avaiblable in latitude mmsi=227806500, toa=10450.737762 
measurment not avaiblable in sog mmsi=227806500, toa=10450.737762 
measurment not avaiblable in longitude mmsi=227806500, toa=10470.796082 
measurment not avaiblable in latitude mmsi=227806500, toa=10470.796082 
measurment not avaiblable in sog mmsi=227806500, toa=10470.796082 
measurment not avaiblable in longitude mmsi=227806500, toa=10480.776886 
measurment not avaiblable in latitude mmsi=227806500, toa=10480.776886 
measurment not avaiblable in sog mmsi=227806500, toa=10480.776886 
measurment not avaiblable in sog mmsi=228097800, toa=10489.498199 
Alert1: The difference between sog estimated and measured is to high toa=10499.657440 TS=1967 ,mmsi=227806500, sog_c=3.817356e+00, sog_mes=0, inno_sog=-3.817356, threshold=3.086901, value=8.808509e+00 
Alert1: The difference between sog estimated and measured is to high toa=10502.377533 TS=2069 ,mmsi=372430000, sog_c=1.481531e+01, sog_mes=1.000000e-01, inno_sog=-14.715314, threshold=2.174040, value=2.638921e+02 
measurment not avaiblable in longitude mmsi=227806500, toa=10510.738251 
measurment not avaiblable in latitude mmsi=227806500, toa=10510.738251 
measurment not avaiblable in sog mmsi=227806500, toa=10510.738251 
measurment not avaiblable in longitude mmsi=227806500, toa=10520.218323 
measurment not avaiblable in latitude mmsi=227806500, toa=10520.218323 
measurment not avaiblable in sog mmsi=227806500, toa=10520.218323 
measurment not avaiblable in longitude mmsi=227806500, toa=10550.245636 
measurment not avaiblable in latitude mmsi=227806500, toa=10550.245636 
measurment not avaiblable in sog mmsi=227806500, toa=10550.245636 
measurment not avaiblable in longitude mmsi=227806500, toa=10559.657013 
measurment not avaiblable in latitude mmsi=227806500, toa=10559.657013 
measurment not avaiblable in sog mmsi=227806500, toa=10559.657013 
measurment not avaiblable in longitude mmsi=227806500, toa=10570.737946 
measurment not avaiblable in latitude mmsi=227806500, toa=10570.737946 
measurment not avaiblable in sog mmsi=227806500, toa=10570.737946 
measurment not avaiblable in sog mmsi=228097800, toa=10619.320221 
Alert1: The difference between sog estimated and measured is to high toa=10677.003632 TS=1868 ,mmsi=228408900, sog_c=2.245323e+01, sog_mes=1.950000e+01, inno_sog=-2.953233, threshold=2.539851, value=7.787565e+00 
Alert1: The difference between sog estimated and measured is to high toa=10685.221924 TS=2176 ,mmsi=372430000, sog_c=1.494574e+01, sog_mes=1.000000e-01, inno_sog=-14.845743, threshold=2.190104, value=2.646652e+02 
measurment not avaiblable in sog mmsi=228097800, toa=10699.756836 
